Year,Track,Driver,NumPitStops,PitStopLaps,Compounds,TyreLife_max,AirTemp_mean,TrackTemp_mean,Humidity_mean,Rainfall_max,CircuitLength_first,TotalLaps_first,TrackType
2021,Dutch Grand Prix,VER,4,"[21.0, 22.0, 40.0, 41.0]","['SOFT', 'MEDIUM', 'MEDIUM', 'HARD']",24.0,21.504430379746836,36.10569620253165,54.10822784810126,False,,72,high-downforce
2021,Dutch Grand Prix,VET,4,"[10.0, 11.0, 44.0, 45.0]","['SOFT', 'HARD', 'HARD', 'MEDIUM']",34.0,21.504430379746836,36.10569620253165,54.10822784810126,False,,72,high-downforce
2021,Emilia Romagna Grand Prix,ALO,5,"[28.0, 29.0, 32.0, 33.0, 34.0]","['INTERMEDIATE', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM']",28.0,10.621118012422361,16.827329192546582,69.4888198757764,True,,63,traditional
2021,Emilia Romagna Grand Prix,BOT,2,"[28.0, 29.0]","['INTERMEDIATE', 'MEDIUM']",28.0,10.621118012422361,16.827329192546582,69.4888198757764,True,,63,traditional
2021,Emilia Romagna Grand Prix,GAS,7,"[14.0, 15.0, 26.0, 27.0, 32.0, 33.0, 34.0]","['WET', 'INTERMEDIATE', 'INTERMEDIATE', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM']",14.0,10.621118012422361,16.827329192546582,69.4888198757764,True,,63,traditional
2021,Emilia Romagna Grand Prix,GIO,7,"[27.0, 28.0, 32.0, 33.0, 34.0, 40.0, 41.0]","['INTERMEDIATE', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM']",27.0,10.621118012422361,16.827329192546582,69.4888198757764,True,,63,traditional
2021,Emilia Romagna Grand Prix,HAM,6,"[28.0, 29.0, 31.0, 32.0, 33.0, 34.0]","['INTERMEDIATE', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM']",28.0,10.621118012422361,16.827329192546582,69.4888198757764,True,,63,traditional
2021,Emilia Romagna Grand Prix,LEC,4,"[28.0, 29.0, 33.0, 34.0]","['INTERMEDIATE', 'MEDIUM', 'MEDIUM', 'MEDIUM']",28.0,10.621118012422361,16.827329192546582,69.4888198757764,True,,63,traditional
2021,Emilia Romagna Grand Prix,MAZ,7,"[12.0, 13.0, 23.0, 24.0, 31.0, 32.0, 33.0]","['WET', 'INTERMEDIATE', 'INTERMEDIATE', 'SOFT', 'SOFT', 'MEDIUM', 'MEDIUM']",12.0,10.621118012422361,16.827329192546582,69.4888198757764,True,,63,traditional
2021,Emilia Romagna Grand Prix,MSC,7,"[5.0, 6.0, 21.0, 22.0, 31.0, 32.0, 33.0]","['WET', 'INTERMEDIATE', 'INTERMEDIATE', 'SOFT', 'SOFT', 'MEDIUM', 'MEDIUM']",16.0,10.621118012422361,16.827329192546582,69.4888198757764,True,,63,traditional
2021,Emilia Romagna Grand Prix,NOR,4,"[28.0, 29.0, 33.0, 34.0]","['INTERMEDIATE', 'MEDIUM', 'MEDIUM', 'SOFT']",28.0,10.621118012422361,16.827329192546582,69.4888198757764,True,,63,traditional
2021,Emilia Romagna Grand Prix,OCO,8,"[1.0, 2.0, 27.0, 28.0, 31.0, 32.0, 33.0, 34.0]","['WET', 'INTERMEDIATE', 'INTERMEDIATE', 'MEDIUM', 'MEDIUM', 'SOFT', 'MEDIUM', 'MEDIUM']",26.0,10.621118012422361,16.827329192546582,69.4888198757764,True,,63,traditional
2021,Emilia Romagna Grand Prix,PER,4,"[28.0, 29.0, 33.0, 34.0]","['INTERMEDIATE', 'MEDIUM', 'MEDIUM', 'SOFT']",28.0,10.621118012422361,16.827329192546582,69.4888198757764,True,,63,traditional
2021,Emilia Romagna Grand Prix,RAI,5,"[26.0, 27.0, 32.0, 33.0, 34.0]","['INTERMEDIATE', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM']",26.0,10.621118012422361,16.827329192546582,69.4888198757764,True,,63,traditional
2021,Emilia Romagna Grand Prix,RIC,4,"[27.0, 28.0, 33.0, 34.0]","['INTERMEDIATE', 'MEDIUM', 'MEDIUM', 'SOFT']",27.0,10.621118012422361,16.827329192546582,69.4888198757764,True,,63,traditional
2021,Emilia Romagna Grand Prix,RUS,2,"[26.0, 27.0]","['INTERMEDIATE', 'MEDIUM']",26.0,10.621118012422361,16.827329192546582,69.4888198757764,True,,63,traditional
2021,Emilia Romagna Grand Prix,SAI,4,"[27.0, 28.0, 33.0, 34.0]","['INTERMEDIATE', 'MEDIUM', 'MEDIUM', 'MEDIUM']",27.0,10.621118012422361,16.827329192546582,69.4888198757764,True,,63,traditional
2021,Emilia Romagna Grand Prix,STR,5,"[27.0, 28.0, 32.0, 33.0, 34.0]","['INTERMEDIATE', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM']",27.0,10.621118012422361,16.827329192546582,69.4888198757764,True,,63,traditional
2021,Emilia Romagna Grand Prix,TSU,5,"[25.0, 26.0, 32.0, 33.0, 34.0]","['INTERMEDIATE', 'MEDIUM', 'MEDIUM', 'SOFT', 'SOFT']",25.0,10.621118012422361,16.827329192546582,69.4888198757764,True,,63,traditional
2021,Emilia Romagna Grand Prix,VER,4,"[27.0, 28.0, 33.0, 34.0]","['INTERMEDIATE', 'MEDIUM', 'MEDIUM', 'MEDIUM']",27.0,10.621118012422361,16.827329192546582,69.4888198757764,True,,63,traditional
2021,Emilia Romagna Grand Prix,VET,11,"[1.0, 3.0, 4.0, 20.0, 21.0, 22.0, 23.0, 32.0, 33.0, 34.0, 61.0]","['INTERMEDIATE', 'INTERMEDIATE', 'INTERMEDIATE', 'INTERMEDIATE', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'SOFT', 'SOFT', 'SOFT']",29.0,10.621118012422361,16.827329192546582,69.4888198757764,True,,63,traditional
2021,French Grand Prix,ALO,2,"[18.0, 19.0]","['MEDIUM', 'HARD']",21.0,25.314399999999996,35.22879999999999,58.6304,False,,53,unknown
2021,French Grand Prix,BOT,2,"[17.0, 18.0]","['MEDIUM', 'HARD']",20.0,25.314399999999996,35.22879999999999,58.6304,False,,53,unknown
2021,French Grand Prix,GAS,2,"[17.0, 18.0]","['MEDIUM', 'HARD']",22.0,25.314399999999996,35.22879999999999,58.6304,False,,53,unknown
2021,French Grand Prix,GIO,2,"[28.0, 29.0]","['HARD', 'MEDIUM']",28.0,25.314399999999996,35.22879999999999,58.6304,False,,53,unknown
2021,French Grand Prix,HAM,2,"[19.0, 20.0]","['MEDIUM', 'HARD']",22.0,25.314399999999996,35.22879999999999,58.6304,False,,53,unknown
2021,French Grand Prix,LAT,2,"[18.0, 19.0]","['MEDIUM', 'HARD']",18.0,25.314399999999996,35.22879999999999,58.6304,False,,53,unknown
2021,French Grand Prix,LEC,4,"[14.0, 15.0, 38.0, 39.0]","['MEDIUM', 'HARD', 'HARD', 'MEDIUM']",24.0,25.314399999999996,35.22879999999999,58.6304,False,,53,unknown
2021,French Grand Prix,MAZ,2,"[31.0, 32.0]","['HARD', 'MEDIUM']",31.0,25.314399999999996,35.22879999999999,58.6304,False,,53,unknown
2021,French Grand Prix,MSC,2,"[15.0, 16.0]","['MEDIUM', 'HARD']",15.0,25.314399999999996,35.22879999999999,58.6304,False,,53,unknown
2021,French Grand Prix,NOR,2,"[24.0, 25.0]","['MEDIUM', 'HARD']",29.0,25.314399999999996,35.22879999999999,58.6304,False,,53,unknown
2021,French Grand Prix,OCO,2,"[28.0, 29.0]","['HARD', 'MEDIUM']",28.0,25.314399999999996,35.22879999999999,58.6304,False,,53,unknown
2021,French Grand Prix,PER,2,"[24.0, 25.0]","['MEDIUM', 'HARD']",27.0,25.314399999999996,35.22879999999999,58.6304,False,,53,unknown
2021,French Grand Prix,RAI,2,"[33.0, 34.0]","['HARD', 'MEDIUM']",33.0,25.314399999999996,35.22879999999999,58.6304,False,,53,unknown
2021,French Grand Prix,RIC,2,"[16.0, 17.0]","['MEDIUM', 'HARD']",21.0,25.314399999999996,35.22879999999999,58.6304,False,,53,unknown
2021,French Grand Prix,RUS,2,"[17.0, 18.0]","['MEDIUM', 'HARD']",17.0,25.314399999999996,35.22879999999999,58.6304,False,,53,unknown
2021,French Grand Prix,SAI,2,"[17.0, 18.0]","['MEDIUM', 'HARD']",20.0,25.314399999999996,35.22879999999999,58.6304,False,,53,unknown
2021,French Grand Prix,STR,2,"[34.0, 35.0]","['HARD', 'SOFT']",34.0,25.314399999999996,35.22879999999999,58.6304,False,,53,unknown
2021,French Grand Prix,TSU,3,"[1.0, 15.0, 16.0]","['MEDIUM', 'MEDIUM', 'HARD']",15.0,25.314399999999996,35.22879999999999,58.6304,False,,53,unknown
2021,French Grand Prix,VER,4,"[18.0, 19.0, 32.0, 33.0]","['MEDIUM', 'HARD', 'HARD', 'MEDIUM']",21.0,25.314399999999996,35.22879999999999,58.6304,False,,53,unknown
2021,French Grand Prix,VET,2,"[37.0, 38.0]","['HARD', 'MEDIUM']",37.0,25.314399999999996,35.22879999999999,58.6304,False,,53,unknown
2021,Hungarian Grand Prix,ALO,5,"[2.0, 3.0, 4.0, 39.0, 40.0]","['INTERMEDIATE', 'INTERMEDIATE', 'MEDIUM', 'MEDIUM', 'HARD']",36.0,27.226701570680625,37.822513089005234,68.61570680628273,True,,70,high-downforce
2021,Hungarian Grand Prix,GAS,7,"[2.0, 3.0, 4.0, 30.0, 31.0, 68.0, 69.0]","['INTERMEDIATE', 'INTERMEDIATE', 'MEDIUM', 'MEDIUM', 'HARD', 'HARD', 'SOFT']",38.0,27.226701570680625,37.822513089005234,68.61570680628273,True,,70,high-downforce
2021,Hungarian Grand Prix,GIO,8,"[1.0, 2.0, 3.0, 4.0, 11.0, 12.0, 33.0, 34.0]","['MEDIUM', 'INTERMEDIATE', 'INTERMEDIATE', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",31.0,27.226701570680625,37.822513089005234,68.61570680628273,True,,70,high-downforce
2021,Hungarian Grand Prix,HAM,8,"[2.0, 3.0, 4.0, 5.0, 19.0, 20.0, 47.0, 48.0]","['INTERMEDIATE', 'INTERMEDIATE', 'INTERMEDIATE', 'MEDIUM', 'MEDIUM', 'HARD', 'HARD', 'MEDIUM']",28.0,27.226701570680625,37.822513089005234,68.61570680628273,True,,70,high-downforce
2021,Hungarian Grand Prix,LAT,5,"[2.0, 3.0, 4.0, 23.0, 24.0]","['INTERMEDIATE', 'INTERMEDIATE', 'MEDIUM', 'MEDIUM', 'HARD']",20.0,27.226701570680625,37.822513089005234,68.61570680628273,True,,70,high-downforce
2021,Hungarian Grand Prix,MAZ,3,"[1.0, 2.0, 3.0]","['INTERMEDIATE', 'INTERMEDIATE', 'INTERMEDIATE']",1.0,27.22670157068062,37.822513089005234,68.61570680628273,True,,70,high-downforce
2021,Hungarian Grand Prix,MSC,5,"[2.0, 3.0, 4.0, 34.0, 35.0]","['INTERMEDIATE', 'INTERMEDIATE', 'MEDIUM', 'MEDIUM', 'HARD']",31.0,27.226701570680625,37.822513089005234,68.61570680628273,True,,70,high-downforce
2021,Hungarian Grand Prix,NOR,2,"[1.0, 2.0]","['INTERMEDIATE', 'INTERMEDIATE']",1.0,27.226701570680625,37.822513089005234,68.61570680628273,True,,70,high-downforce
2021,Hungarian Grand Prix,OCO,5,"[2.0, 3.0, 4.0, 37.0, 38.0]","['INTERMEDIATE', 'INTERMEDIATE', 'MEDIUM', 'MEDIUM', 'HARD']",34.0,27.226701570680625,37.822513089005234,68.61570680628273,True,,70,high-downforce
2021,Hungarian Grand Prix,RAI,7,"[2.0, 3.0, 4.0, 15.0, 16.0, 53.0, 54.0]","['INTERMEDIATE', 'INTERMEDIATE', 'MEDIUM', 'MEDIUM', 'HARD', 'HARD', 'SOFT']",38.0,27.226701570680625,37.822513089005234,68.61570680628273,True,,70,high-downforce
2021,Hungarian Grand Prix,RIC,5,"[2.0, 3.0, 4.0, 20.0, 21.0]","['INTERMEDIATE', 'INTERMEDIATE', 'MEDIUM', 'MEDIUM', 'HARD']",17.0,27.226701570680625,37.822513089005234,68.61570680628273,True,,70,high-downforce
2021,Hungarian Grand Prix,RUS,5,"[2.0, 3.0, 4.0, 21.0, 22.0]","['INTERMEDIATE', 'INTERMEDIATE', 'MEDIUM', 'MEDIUM', 'HARD']",18.0,27.226701570680625,37.822513089005234,68.61570680628273,True,,70,high-downforce
2021,Hungarian Grand Prix,SAI,5,"[2.0, 3.0, 4.0, 32.0, 33.0]","['INTERMEDIATE', 'INTERMEDIATE', 'MEDIUM', 'MEDIUM', 'HARD']",29.0,27.226701570680625,37.822513089005234,68.61570680628273,True,,70,high-downforce
2021,Hungarian Grand Prix,TSU,5,"[2.0, 3.0, 4.0, 22.0, 23.0]","['INTERMEDIATE', 'INTERMEDIATE', 'MEDIUM', 'MEDIUM', 'HARD']",19.0,27.226701570680625,37.822513089005234,68.61570680628273,True,,70,high-downforce
2021,Hungarian Grand Prix,VER,8,"[1.0, 2.0, 3.0, 4.0, 20.0, 21.0, 40.0, 41.0]","['INTERMEDIATE', 'INTERMEDIATE', 'INTERMEDIATE', 'MEDIUM', 'MEDIUM', 'HARD', 'HARD', 'MEDIUM']",20.0,27.226701570680625,37.822513089005234,68.61570680628273,True,,70,high-downforce
2021,Hungarian Grand Prix,VET,5,"[2.0, 3.0, 4.0, 36.0, 37.0]","['INTERMEDIATE', 'INTERMEDIATE', 'MEDIUM', 'MEDIUM', 'HARD']",33.0,27.226701570680625,37.822513089005234,68.61570680628273,True,,70,high-downforce
2021,Italian Grand Prix,ALO,2,"[25.0, 26.0]","['MEDIUM', 'HARD']",25.0,28.885234899328864,43.52751677852349,33.275838926174494,False,,53,power
2021,Italian Grand Prix,BOT,2,"[26.0, 27.0]","['HARD', 'MEDIUM']",26.0,28.885234899328864,43.52751677852349,33.275838926174494,False,,53,power
2021,Italian Grand Prix,GAS,2,"[1.0, 3.0]","['HARD', 'HARD']",3.0,28.885234899328864,43.52751677852349,33.275838926174494,False,,53,power
2021,Italian Grand Prix,GIO,4,"[1.0, 2.0, 25.0, 26.0]","['MEDIUM', 'HARD', 'HARD', 'MEDIUM']",24.0,28.885234899328864,43.52751677852349,33.275838926174494,False,,53,power
2021,Italian Grand Prix,HAM,1,[25.0],['HARD'],25.0,28.885234899328864,43.52751677852349,33.275838926174494,False,,53,power
2021,Italian Grand Prix,KUB,2,"[26.0, 27.0]","['HARD', 'MEDIUM']",26.0,28.885234899328864,43.52751677852349,33.275838926174494,False,,53,power
2021,Italian Grand Prix,LAT,2,"[23.0, 24.0]","['MEDIUM', 'HARD']",23.0,28.885234899328864,43.52751677852349,33.275838926174494,False,,53,power
2021,Italian Grand Prix,LEC,2,"[26.0, 27.0]","['MEDIUM', 'HARD']",26.0,28.885234899328864,43.52751677852349,33.275838926174494,False,,53,power
2021,Italian Grand Prix,MAZ,6,"[24.0, 25.0, 28.0, 29.0, 39.0, 40.0]","['MEDIUM', 'SOFT', 'SOFT', 'HARD', 'HARD', 'SOFT']",24.0,28.885234899328864,43.5275167785235,33.275838926174494,False,,53,power
2021,Italian Grand Prix,MSC,2,"[23.0, 24.0]","['MEDIUM', 'HARD']",23.0,28.885234899328864,43.52751677852349,33.275838926174494,False,,53,power
2021,Italian Grand Prix,NOR,2,"[24.0, 25.0]","['MEDIUM', 'HARD']",24.0,28.885234899328864,43.52751677852349,33.275838926174494,False,,53,power
2021,Italian Grand Prix,OCO,2,"[26.0, 27.0]","['MEDIUM', 'HARD']",26.0,28.885234899328864,43.52751677852349,33.275838926174494,False,,53,power
2021,Italian Grand Prix,PER,2,"[26.0, 27.0]","['MEDIUM', 'HARD']",26.0,28.885234899328864,43.52751677852349,33.275838926174494,False,,53,power
2021,Italian Grand Prix,RIC,2,"[22.0, 23.0]","['MEDIUM', 'HARD']",22.0,28.885234899328864,43.52751677852349,33.275838926174494,False,,53,power
2021,Italian Grand Prix,RUS,2,"[26.0, 27.0]","['MEDIUM', 'HARD']",26.0,28.885234899328864,43.52751677852349,33.275838926174494,False,,53,power
2021,Italian Grand Prix,SAI,2,"[26.0, 27.0]","['MEDIUM', 'HARD']",26.0,28.885234899328864,43.52751677852349,33.275838926174494,False,,53,power
2021,Italian Grand Prix,STR,2,"[25.0, 26.0]","['MEDIUM', 'HARD']",27.0,28.885234899328864,43.52751677852349,33.275838926174494,False,,53,power
2021,Italian Grand Prix,VER,2,"[23.0, 24.0]","['MEDIUM', 'HARD']",23.0,28.885234899328864,43.52751677852349,33.275838926174494,False,,53,power
2021,Italian Grand Prix,VET,4,"[22.0, 23.0, 26.0, 27.0]","['MEDIUM', 'HARD', 'HARD', 'MEDIUM']",24.0,28.885234899328864,43.52751677852349,33.275838926174494,False,,53,power
2021,Mexico City Grand Prix,ALO,2,"[39.0, 40.0]","['MEDIUM', 'HARD']",39.0,21.206707317073167,47.579268292682926,31.2109756097561,False,,71,high-altitude
2021,Mexico City Grand Prix,BOT,8,"[1.0, 2.0, 40.0, 41.0, 63.0, 64.0, 67.0, 68.0]","['MEDIUM', 'HARD', 'HARD', 'MEDIUM', 'MEDIUM', 'SOFT', 'SOFT', 'SOFT']",39.0,21.206707317073167,47.579268292682926,31.2109756097561,False,,71,high-altitude
2021,Mexico City Grand Prix,GAS,2,"[31.0, 32.0]","['MEDIUM', 'HARD']",34.0,21.206707317073167,47.579268292682926,31.2109756097561,False,,71,high-altitude
2021,Mexico City Grand Prix,GIO,2,"[16.0, 17.0]","['MEDIUM', 'HARD']",20.0,21.206707317073167,47.579268292682926,31.2109756097561,False,,71,high-altitude
2021,Mexico City Grand Prix,HAM,2,"[29.0, 30.0]","['MEDIUM', 'HARD']",32.0,21.206707317073167,47.579268292682926,31.2109756097561,False,,71,high-altitude
2021,Mexico City Grand Prix,LAT,4,"[11.0, 12.0, 49.0, 50.0]","['MEDIUM', 'HARD', 'HARD', 'MEDIUM']",38.0,21.206707317073167,47.579268292682926,31.2109756097561,False,,71,high-altitude
2021,Mexico City Grand Prix,LEC,2,"[30.0, 31.0]","['MEDIUM', 'HARD']",35.0,21.206707317073167,47.579268292682926,31.2109756097561,False,,71,high-altitude
2021,Mexico City Grand Prix,MAZ,4,"[13.0, 14.0, 58.0, 59.0]","['MEDIUM', 'HARD', 'HARD', 'MEDIUM']",45.0,21.206707317073167,47.579268292682926,31.2109756097561,False,,71,high-altitude
2021,Mexico City Grand Prix,NOR,2,"[44.0, 45.0]","['MEDIUM', 'HARD']",47.0,21.206707317073167,47.579268292682926,31.2109756097561,False,,71,high-altitude
2021,Mexico City Grand Prix,OCO,2,"[14.0, 15.0]","['SOFT', 'HARD']",14.0,21.206707317073167,47.579268292682926,31.2109756097561,False,,71,high-altitude
2021,Mexico City Grand Prix,PER,2,"[40.0, 41.0]","['MEDIUM', 'HARD']",43.0,21.206707317073167,47.579268292682926,31.2109756097561,False,,71,high-altitude
2021,Mexico City Grand Prix,RAI,2,"[32.0, 33.0]","['MEDIUM', 'HARD']",35.0,21.206707317073167,47.579268292682926,31.2109756097561,False,,71,high-altitude
2021,Mexico City Grand Prix,RIC,4,"[1.0, 2.0, 38.0, 39.0]","['MEDIUM', 'HARD', 'HARD', 'MEDIUM']",37.0,21.206707317073167,47.579268292682926,31.2109756097561,False,,71,high-altitude
2021,Mexico City Grand Prix,RUS,2,"[15.0, 16.0]","['MEDIUM', 'HARD']",15.0,21.206707317073167,47.579268292682926,31.2109756097561,False,,71,high-altitude
2021,Mexico City Grand Prix,SAI,2,"[42.0, 43.0]","['MEDIUM', 'HARD']",47.0,21.206707317073167,47.579268292682926,31.2109756097561,False,,71,high-altitude
2021,Mexico City Grand Prix,STR,4,"[12.0, 13.0, 34.0, 35.0]","['MEDIUM', 'HARD', 'HARD', 'MEDIUM']",22.0,21.206707317073167,47.579268292682926,31.2109756097561,False,,71,high-altitude
2021,Mexico City Grand Prix,VER,2,"[33.0, 34.0]","['MEDIUM', 'HARD']",36.0,21.206707317073167,47.579268292682926,31.2109756097561,False,,71,high-altitude
2021,Mexico City Grand Prix,VET,2,"[33.0, 34.0]","['MEDIUM', 'HARD']",36.0,21.206707317073167,47.579268292682926,31.2109756097561,False,,71,high-altitude
2021,Monaco Grand Prix,ALO,2,"[45.0, 46.0]","['MEDIUM', 'SOFT']",45.0,20.760740740740744,37.595555555555556,61.42444444444444,False,,78,street
2021,Monaco Grand Prix,BOT,1,[30.0],['SOFT'],35.0,20.760740740740744,37.595555555555556,61.42444444444444,False,,78,street
2021,Monaco Grand Prix,GAS,2,"[30.0, 31.0]","['SOFT', 'HARD']",36.0,20.760740740740744,37.595555555555556,61.42444444444444,False,,78,street
2021,Monaco Grand Prix,GIO,2,"[33.0, 34.0]","['SOFT', 'HARD']",38.0,20.760740740740744,37.595555555555556,61.42444444444444,False,,78,street
2021,Monaco Grand Prix,HAM,4,"[29.0, 30.0, 67.0, 68.0]","['SOFT', 'HARD', 'HARD', 'SOFT']",38.0,20.760740740740744,37.595555555555556,61.42444444444444,False,,78,street
2021,Monaco Grand Prix,LAT,2,"[43.0, 44.0]","['MEDIUM', 'HARD']",43.0,20.760740740740744,37.595555555555556,61.42444444444444,False,,78,street
2021,Monaco Grand Prix,MAZ,2,"[34.0, 35.0]","['SOFT', 'HARD']",34.0,20.760740740740744,37.595555555555556,61.42444444444444,False,,78,street
2021,Monaco Grand Prix,MSC,2,"[37.0, 38.0]","['SOFT', 'HARD']",37.0,20.760740740740744,37.595555555555556,61.42444444444444,False,,78,street
2021,Monaco Grand Prix,NOR,2,"[30.0, 31.0]","['SOFT', 'HARD']",35.0,20.760740740740744,37.595555555555556,61.42444444444444,False,,78,street
2021,Monaco Grand Prix,OCO,2,"[37.0, 38.0]","['SOFT', 'MEDIUM']",37.0,20.760740740740744,37.595555555555556,61.42444444444444,False,,78,street
2021,Monaco Grand Prix,PER,2,"[35.0, 36.0]","['SOFT', 'HARD']",40.0,20.760740740740744,37.595555555555556,61.42444444444444,False,,78,street
2021,Monaco Grand Prix,RAI,2,"[43.0, 44.0]","['MEDIUM', 'HARD']",43.0,20.760740740740744,37.595555555555556,61.42444444444444,False,,78,street
2021,Monaco Grand Prix,RIC,2,"[36.0, 37.0]","['MEDIUM', 'HARD']",36.0,20.760740740740744,37.595555555555556,61.42444444444444,False,,78,street
2021,Monaco Grand Prix,RUS,2,"[31.0, 32.0]","['MEDIUM', 'HARD']",31.0,20.760740740740744,37.595555555555556,61.42444444444444,False,,78,street
2021,Monaco Grand Prix,SAI,2,"[32.0, 33.0]","['SOFT', 'HARD']",38.0,20.760740740740744,37.595555555555556,61.42444444444444,False,,78,street
2021,Monaco Grand Prix,STR,2,"[58.0, 59.0]","['HARD', 'SOFT']",58.0,20.760740740740744,37.595555555555556,61.42444444444444,False,,78,street
2021,Monaco Grand Prix,TSU,2,"[64.0, 65.0]","['HARD', 'SOFT']",64.0,20.760740740740744,37.595555555555556,61.42444444444444,False,,78,street
2021,Monaco Grand Prix,VER,2,"[34.0, 35.0]","['SOFT', 'HARD']",39.0,20.760740740740744,37.595555555555556,61.42444444444444,False,,78,street
2021,Monaco Grand Prix,VET,2,"[31.0, 32.0]","['SOFT', 'HARD']",36.0,20.760740740740744,37.595555555555556,61.42444444444444,False,,78,street
2021,Portuguese Grand Prix,ALO,5,"[2.0, 3.0, 4.0, 40.0, 41.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",40.0,19.392537313432832,38.950746268656715,39.403731343283575,False,,66,unknown
2021,Portuguese Grand Prix,BOT,7,"[2.0, 3.0, 4.0, 36.0, 37.0, 63.0, 64.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD', 'HARD', 'SOFT']",40.0,19.392537313432832,38.950746268656715,39.403731343283575,False,,66,unknown
2021,Portuguese Grand Prix,GAS,5,"[2.0, 3.0, 4.0, 24.0, 25.0]","['SOFT', 'SOFT', 'SOFT', 'SOFT', 'MEDIUM']",28.0,19.392537313432832,38.950746268656715,39.403731343283575,False,,66,unknown
2021,Portuguese Grand Prix,GIO,5,"[2.0, 3.0, 4.0, 22.0, 23.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",22.0,19.392537313432832,38.950746268656715,39.403731343283575,False,,66,unknown
2021,Portuguese Grand Prix,HAM,5,"[2.0, 3.0, 4.0, 37.0, 38.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",41.0,19.392537313432832,38.950746268656715,39.403731343283575,False,,66,unknown
2021,Portuguese Grand Prix,LAT,5,"[2.0, 3.0, 4.0, 24.0, 25.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",24.0,19.392537313432832,38.950746268656715,39.403731343283575,False,,66,unknown
2021,Portuguese Grand Prix,LEC,5,"[2.0, 3.0, 4.0, 25.0, 26.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",30.0,19.392537313432832,38.950746268656715,39.403731343283575,False,,66,unknown
2021,Portuguese Grand Prix,MAZ,7,"[2.0, 3.0, 4.0, 31.0, 32.0, 43.0, 44.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD', 'HARD', 'SOFT']",31.0,19.392537313432832,38.950746268656715,39.403731343283575,False,,66,unknown
2021,Portuguese Grand Prix,MSC,5,"[2.0, 3.0, 4.0, 32.0, 33.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",32.0,19.392537313432832,38.950746268656715,39.403731343283575,False,,66,unknown
2021,Portuguese Grand Prix,NOR,5,"[2.0, 3.0, 4.0, 22.0, 23.0]","['SOFT', 'SOFT', 'SOFT', 'SOFT', 'MEDIUM']",26.0,19.392537313432832,38.950746268656715,39.403731343283575,False,,66,unknown
2021,Portuguese Grand Prix,OCO,5,"[2.0, 3.0, 4.0, 22.0, 23.0]","['SOFT', 'SOFT', 'SOFT', 'SOFT', 'HARD']",25.0,19.392537313432832,38.950746268656715,39.403731343283575,False,,66,unknown
2021,Portuguese Grand Prix,PER,5,"[2.0, 3.0, 4.0, 51.0, 52.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'SOFT']",57.0,19.392537313432832,38.950746268656715,39.403731343283575,False,,66,unknown
2021,Portuguese Grand Prix,RIC,5,"[2.0, 3.0, 4.0, 41.0, 42.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",41.0,19.392537313432832,38.950746268656715,39.403731343283575,False,,66,unknown
2021,Portuguese Grand Prix,RUS,5,"[2.0, 3.0, 4.0, 28.0, 29.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",28.0,19.392537313432832,38.950746268656715,39.403731343283575,False,,66,unknown
2021,Portuguese Grand Prix,SAI,5,"[2.0, 3.0, 4.0, 21.0, 22.0]","['SOFT', 'SOFT', 'SOFT', 'SOFT', 'MEDIUM']",26.0,19.392537313432832,38.950746268656715,39.403731343283575,False,,66,unknown
2021,Portuguese Grand Prix,STR,5,"[2.0, 3.0, 4.0, 39.0, 40.0]","['SOFT', 'SOFT', 'SOFT', 'SOFT', 'MEDIUM']",39.0,19.392537313432832,38.950746268656715,39.403731343283575,False,,66,unknown
2021,Portuguese Grand Prix,TSU,5,"[2.0, 3.0, 4.0, 21.0, 22.0]","['MEDIUM', 'MEDIUM', 'MEDIUM', 'MEDIUM', 'HARD']",21.0,19.392537313432832,38.950746268656715,39.403731343283575,False,,66,unknown
